"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","2.0","Dichloromethane","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","","11/27/2023","192400","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","11/24/2023","11/26/2023","181200","2010","525.2","LABMWH","STATE","A","MRL","0.040","UG/L","Y","","Lindane","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","11/24/2023","11/26/2023","181200","2015","525.2","LABMWH","STATE","A","MRL","0.099","UG/L","Y","","Methoxychlor","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","11/24/2023","11/26/2023","181200","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","11/24/2023","11/26/2023","181200","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","11/24/2023","11/26/2023","181200","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","11/24/2023","11/26/2023","181200","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","11/24/2023","11/26/2023","181200","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","11/24/2023","11/26/2023","181200","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","11/24/2023","11/26/2023","181200","2065","525.2","LABMWH","STATE","A","MRL","0.040","UG/L","Y","","Heptachlor","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","11/24/2023","11/26/2023","181200","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","11/24/2023","11/26/2023","181200","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","MILL ST 121 11162313902","380-72306-1"
"MWHResult","380-72306-1","HI0000214","11/24/2023","11/26/2023","181200","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","MILL ST 121 11162313902","380-72306-1"
