"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-63207-1","HI0000215","","09/23/2023","161430","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/23/2023","161430","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","N","2.9","BARIUM","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/23/2023","161430","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/23/2023","161430","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/23/2023","161430","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","N","1.0","COPPER","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/23/2023","161430","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","LEAD","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/23/2023","161430","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/23/2023","161430","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/23/2023","161430","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/23/2023","161430","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","09/23/2023","09/24/2023","004521","1035","245.1","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Mercury","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/16/2023","181900","1040","300.0","LABMWH","STATE","A","MRL","0.050","MG/L","N","0.095","Nitrate as N","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","","09/18/2023","191200","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","09/17/2023","09/18/2023","155400","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","09/17/2023","09/18/2023","155400","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","09/17/2023","09/18/2023","155400","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","09/17/2023","09/18/2023","155400","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","09/17/2023","09/18/2023","155400","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","09/17/2023","09/18/2023","155400","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","09/17/2023","09/18/2023","155400","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","09/17/2023","09/18/2023","155400","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","09/17/2023","09/18/2023","155400","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","09/17/2023","09/18/2023","155400","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","09/17/2023","09/18/2023","155400","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-1","HI0000215","09/17/2023","09/18/2023","155400","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","PWS 215 Kulamanu Cr Hyd 637","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/23/2023","162100","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/23/2023","162100","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","N","2.4","BARIUM","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/23/2023","162100","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/23/2023","162100","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/23/2023","162100","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","N","1.8","COPPER","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/23/2023","162100","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","LEAD","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/23/2023","162100","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/23/2023","162100","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/23/2023","162100","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/23/2023","162100","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","09/23/2023","09/24/2023","005212","1035","245.1","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Mercury","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/16/2023","185800","1040","300.0","LABMWH","STATE","A","MRL","0.050","MG/L","N","0.098","Nitrate as N","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","","09/18/2023","193500","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","09/17/2023","09/18/2023","161400","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","09/17/2023","09/18/2023","161400","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","09/17/2023","09/18/2023","161400","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","09/17/2023","09/18/2023","161400","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","09/17/2023","09/18/2023","161400","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","09/17/2023","09/18/2023","161400","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","09/17/2023","09/18/2023","161400","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","09/17/2023","09/18/2023","161400","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","09/17/2023","09/18/2023","161400","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","09/17/2023","09/18/2023","161400","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","09/17/2023","09/18/2023","161400","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-2","HI0000215","09/17/2023","09/18/2023","161400","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","PWS 215 Kulamanu Cr Hyd 427","380-63207-1"
"MWHResult","380-63207-3","HI0000215","","09/23/2023","162311","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic","PWS 215 Kaui PI SP 174","380-63207-1"
"MWHResult","380-63207-3","HI0000215","","09/23/2023","162311","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","N","2.3","BARIUM","PWS 215 Kaui PI SP 174","380-63207-1"
"MWHResult","380-63207-3","HI0000215","","09/23/2023","162311","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM","PWS 215 Kaui PI SP 174","380-63207-1"
"MWHResult","380-63207-3","HI0000215","","09/23/2023","162311","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM","PWS 215 Kaui PI SP 174","380-63207-1"
"MWHResult","380-63207-3","HI0000215","","09/23/2023","162311","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","N","1.8","COPPER","PWS 215 Kaui PI SP 174","380-63207-1"
"MWHResult","380-63207-3","HI0000215","","09/23/2023","162311","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","N","0.59","LEAD","PWS 215 Kaui PI SP 174","380-63207-1"
"MWHResult","380-63207-3","HI0000215","","09/23/2023","162311","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM","PWS 215 Kaui PI SP 174","380-63207-1"
"MWHResult","380-63207-3","HI0000215","","09/23/2023","162311","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY","PWS 215 Kaui PI SP 174","380-63207-1"
"MWHResult","380-63207-3","HI0000215","","09/23/2023","162311","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM","PWS 215 Kaui PI SP 174","380-63207-1"
"MWHResult","380-63207-3","HI0000215","","09/23/2023","162311","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM","PWS 215 Kaui PI SP 174","380-63207-1"
"MWHResult","380-63207-3","HI0000215","09/23/2023","09/24/2023","005902","1035","245.1","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Mercury","PWS 215 Kaui PI SP 174","380-63207-1"
"MWHResult","380-63207-3","HI0000215","","09/16/2023","191100","1040","300.0","LABMWH","STATE","A","MRL","0.050","MG/L","N","0.092","Nitrate as N","PWS 215 Kaui PI SP 174","380-63207-1"
