"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-64847-1","HI0000214","10/02/2023","10/03/2023","184039","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","10/02/2023","10/03/2023","013936","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","BARIUM","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","10/02/2023","10/03/2023","013936","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","10/02/2023","10/03/2023","013936","1020","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","CHROMIUM","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","10/02/2023","10/03/2023","013936","1022","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","N","200","COPPER","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","10/02/2023","10/03/2023","013936","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","N","32","LEAD","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","10/02/2023","10/03/2023","013936","1035","200.8","LABMWH","STATE","A","MRL","0.20","UG/L","Y","","Mercury Total ICAP/MS","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","10/02/2023","10/03/2023","013936","1045","200.8","LABMWH","STATE","A","MRL","5.0","UG/L","Y","","SELENIUM","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","10/02/2023","10/03/2023","013936","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","10/02/2023","10/03/2023","013936","1075","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","BERYLLIUM","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","10/02/2023","10/03/2023","013936","1085","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","THALLIUM","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","","09/29/2023","233900","1040","300.0","LABMWH","STATE","A","MRL","0.050","MG/L","N","0.14","Nitrate as N","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","09/29/2023","10/01/2023","134500","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","09/29/2023","10/01/2023","134500","2015","525.2","LABMWH","STATE","A","MRL","0.097","UG/L","Y","","Methoxychlor","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","09/29/2023","10/01/2023","134500","2035","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","09/29/2023","10/01/2023","134500","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","09/29/2023","10/01/2023","134500","2039","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Bis(2-ethylhexyl) phthalate","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","09/29/2023","10/01/2023","134500","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","09/29/2023","10/01/2023","134500","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","09/29/2023","10/01/2023","134500","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","09/29/2023","10/01/2023","134500","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","09/29/2023","10/01/2023","134500","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","09/29/2023","10/01/2023","134500","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-1","HI0000214","09/29/2023","10/01/2023","134500","2306","525.2","LABMWH","STATE","A","MRL","0.019","UG/L","Y","","Benzo[a]pyrene","PWS 214 Kahena St Hyd 165 09272311701","380-64847-1"
"MWHResult","380-64847-2","HI0000214","","10/03/2023","164624","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","","10/03/2023","164624","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","N","2.8","BARIUM","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","","10/03/2023","164624","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","","10/03/2023","164624","1020","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","CHROMIUM","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","","10/03/2023","164624","1022","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","COPPER","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","","10/03/2023","164624","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","LEAD","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","","10/03/2023","164624","1035","200.8","LABMWH","STATE","A","MRL","0.20","UG/L","Y","","Mercury Total ICAP/MS","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","","10/03/2023","164624","1045","200.8","LABMWH","STATE","A","MRL","5.0","UG/L","Y","","SELENIUM","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","","10/03/2023","164624","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","","10/03/2023","164624","1075","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","BERYLLIUM","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","","10/03/2023","164624","1085","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","THALLIUM","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","","09/30/2023","022700","1040","300.0","LABMWH","STATE","A","MRL","0.050","MG/L","N","0.14","Nitrate as N","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","09/29/2023","10/01/2023","140500","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","09/29/2023","10/01/2023","140500","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","09/29/2023","10/01/2023","140500","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","09/29/2023","10/01/2023","140500","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","09/29/2023","10/01/2023","140500","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","09/29/2023","10/01/2023","140500","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","09/29/2023","10/01/2023","140500","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","09/29/2023","10/01/2023","140500","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","09/29/2023","10/01/2023","140500","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","09/29/2023","10/01/2023","140500","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","09/29/2023","10/01/2023","140500","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-2","HI0000214","09/29/2023","10/01/2023","140500","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","PWS 214 Komo Mai St Hyd 446 09272311702","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-3","HI0000214","","09/30/2023","011600","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS 214 Komo Mai St Hyd 440 09272311703","380-64847-1"
"MWHResult","380-64847-4","HI0000214","","09/30/2023","013900","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 214 Lui St Hyd 379 09272311704","380-64847-1"
"MWHResult","380-64847-4","HI0000214","","09/30/2023","013900","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 214 Lui St Hyd 379 09272311704","380-64847-1"
"MWHResult","380-64847-4","HI0000214","","09/30/2023","013900","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 214 Lui St Hyd 379 09272311704","380-64847-1"
"MWHResult","380-64847-4","HI0000214","","09/30/2023","013900","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 214 Lui St Hyd 379 09272311704","380-64847-1"
"MWHResult","380-64847-4","HI0000214","","09/30/2023","013900","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 214 Lui St Hyd 379 09272311704","380-64847-1"
"MWHResult","380-64847-4","HI0000214","","09/30/2023","013900","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS 214 Lui St Hyd 379 09272311704","380-64847-1"
"MWHResult","380-64847-4","HI0000214","","09/30/2023","013900","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 214 Lui St Hyd 379 09272311704","380-64847-1"
"MWHResult","380-64847-4","HI0000214","","09/30/2023","013900","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 214 Lui St Hyd 379 09272311704","380-64847-1"
"MWHResult","380-64847-4","HI0000214","","09/30/2023","013900","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 214 Lui St Hyd 379 09272311704","380-64847-1"
"MWHResult","380-64847-4","HI0000214","","09/30/2023","013900","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 214 Lui St Hyd 379 09272311704","380-64847-1"
"MWHResult","380-64847-4","HI0000214","","09/30/2023","013900","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS 214 Lui St Hyd 379 09272311704","380-64847-1"
"MWHResult","380-64847-4","HI0000214","","09/30/2023","013900","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS 214 Lui St Hyd 379 09272311704","380-64847-1"
"MWHResult","380-64847-4","HI0000214","","09/30/2023","013900","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 214 Lui St Hyd 379 09272311704","380-64847-1"
"MWHResult","380-64847-4","HI0000214","","09/30/2023","013900","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 214 Lui St Hyd 379 09272311704","380-64847-1"
