"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-63119-1","HI0000215","","09/23/2023","150105","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic","PWS 215 Upper Kimo Dr Hyd 796","380-63119-1"
"MWHResult","380-63119-1","HI0000215","","09/23/2023","150105","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","N","2.5","BARIUM","PWS 215 Upper Kimo Dr Hyd 796","380-63119-1"
"MWHResult","380-63119-1","HI0000215","","09/23/2023","150105","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM","PWS 215 Upper Kimo Dr Hyd 796","380-63119-1"
"MWHResult","380-63119-1","HI0000215","","09/23/2023","150105","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM","PWS 215 Upper Kimo Dr Hyd 796","380-63119-1"
"MWHResult","380-63119-1","HI0000215","","09/23/2023","150105","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","N","2.5","COPPER","PWS 215 Upper Kimo Dr Hyd 796","380-63119-1"
"MWHResult","380-63119-1","HI0000215","","09/23/2023","150105","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","N","0.62","LEAD","PWS 215 Upper Kimo Dr Hyd 796","380-63119-1"
"MWHResult","380-63119-1","HI0000215","","09/23/2023","150105","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM","PWS 215 Upper Kimo Dr Hyd 796","380-63119-1"
"MWHResult","380-63119-1","HI0000215","","09/23/2023","150105","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY","PWS 215 Upper Kimo Dr Hyd 796","380-63119-1"
"MWHResult","380-63119-1","HI0000215","","09/23/2023","150105","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM","PWS 215 Upper Kimo Dr Hyd 796","380-63119-1"
"MWHResult","380-63119-1","HI0000215","","09/23/2023","150105","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM","PWS 215 Upper Kimo Dr Hyd 796","380-63119-1"
