"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Front St FH 57 11092311701","380-71222-1"
"MWHResult","380-71222-1","HI0000214","","11/17/2023","053300","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Front St FH 57 11092311701","380-71222-1"
