"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-1","HI0000214","","11/25/2023","150200","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Front St FH 57 11162311702","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-2","HI0000214","","11/25/2023","152400","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Front St FH 413 11162311703","380-72342-1"
"MWHResult","380-72342-3","HI0000214","","11/25/2023","154600","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Kenui St FH 131 11162311704","380-72342-1"
"MWHResult","380-72342-3","HI0000214","","11/25/2023","154600","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Kenui St FH 131 11162311704","380-72342-1"
"MWHResult","380-72342-3","HI0000214","","11/25/2023","154600","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Kenui St FH 131 11162311704","380-72342-1"
"MWHResult","380-72342-3","HI0000214","","11/25/2023","154600","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Kenui St FH 131 11162311704","380-72342-1"
"MWHResult","380-72342-3","HI0000214","","11/25/2023","154600","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Kenui St FH 131 11162311704","380-72342-1"
"MWHResult","380-72342-3","HI0000214","","11/25/2023","154600","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Kenui St FH 131 11162311704","380-72342-1"
