"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-61370-1","HI0000215","09/01/2023","09/05/2023","154200","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS 215 Waiohuli Tank","380-61370-1"
"MWHResult","380-61370-1","HI0000215","09/01/2023","09/05/2023","154200","2015","525.2","LABMWH","STATE","A","MRL","0.097","UG/L","Y","","Methoxychlor","PWS 215 Waiohuli Tank","380-61370-1"
"MWHResult","380-61370-1","HI0000215","09/01/2023","09/05/2023","154200","2035","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS 215 Waiohuli Tank","380-61370-1"
"MWHResult","380-61370-1","HI0000215","09/01/2023","09/05/2023","154200","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS 215 Waiohuli Tank","380-61370-1"
"MWHResult","380-61370-1","HI0000215","09/01/2023","09/05/2023","154200","2039","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Bis(2-ethylhexyl) phthalate","PWS 215 Waiohuli Tank","380-61370-1"
"MWHResult","380-61370-1","HI0000215","09/01/2023","09/05/2023","154200","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS 215 Waiohuli Tank","380-61370-1"
"MWHResult","380-61370-1","HI0000215","09/01/2023","09/05/2023","154200","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS 215 Waiohuli Tank","380-61370-1"
"MWHResult","380-61370-1","HI0000215","09/01/2023","09/05/2023","154200","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS 215 Waiohuli Tank","380-61370-1"
"MWHResult","380-61370-1","HI0000215","09/01/2023","09/05/2023","154200","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS 215 Waiohuli Tank","380-61370-1"
"MWHResult","380-61370-1","HI0000215","09/01/2023","09/05/2023","154200","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS 215 Waiohuli Tank","380-61370-1"
"MWHResult","380-61370-1","HI0000215","09/01/2023","09/05/2023","154200","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","PWS 215 Waiohuli Tank","380-61370-1"
"MWHResult","380-61370-1","HI0000215","09/01/2023","09/05/2023","154200","2306","525.2","LABMWH","STATE","A","MRL","0.019","UG/L","Y","","Benzo[a]pyrene","PWS 215 Waiohuli Tank","380-61370-1"
"MWHResult","380-61370-2","HI0000215","09/01/2023","09/05/2023","160200","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS 215 Cross Rd Hyd 683","380-61370-1"
"MWHResult","380-61370-2","HI0000215","09/01/2023","09/05/2023","160200","2015","525.2","LABMWH","STATE","A","MRL","0.097","UG/L","Y","","Methoxychlor","PWS 215 Cross Rd Hyd 683","380-61370-1"
"MWHResult","380-61370-2","HI0000215","09/01/2023","09/05/2023","160200","2035","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS 215 Cross Rd Hyd 683","380-61370-1"
"MWHResult","380-61370-2","HI0000215","09/01/2023","09/05/2023","160200","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS 215 Cross Rd Hyd 683","380-61370-1"
"MWHResult","380-61370-2","HI0000215","09/01/2023","09/05/2023","160200","2039","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Bis(2-ethylhexyl) phthalate","PWS 215 Cross Rd Hyd 683","380-61370-1"
"MWHResult","380-61370-2","HI0000215","09/01/2023","09/05/2023","160200","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS 215 Cross Rd Hyd 683","380-61370-1"
"MWHResult","380-61370-2","HI0000215","09/01/2023","09/05/2023","160200","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS 215 Cross Rd Hyd 683","380-61370-1"
"MWHResult","380-61370-2","HI0000215","09/01/2023","09/05/2023","160200","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS 215 Cross Rd Hyd 683","380-61370-1"
"MWHResult","380-61370-2","HI0000215","09/01/2023","09/05/2023","160200","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS 215 Cross Rd Hyd 683","380-61370-1"
"MWHResult","380-61370-2","HI0000215","09/01/2023","09/05/2023","160200","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS 215 Cross Rd Hyd 683","380-61370-1"
"MWHResult","380-61370-2","HI0000215","09/01/2023","09/05/2023","160200","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","PWS 215 Cross Rd Hyd 683","380-61370-1"
"MWHResult","380-61370-2","HI0000215","09/01/2023","09/05/2023","160200","2306","525.2","LABMWH","STATE","A","MRL","0.019","UG/L","Y","","Benzo[a]pyrene","PWS 215 Cross Rd Hyd 683","380-61370-1"
"MWHResult","380-61370-3","HI0000215","09/01/2023","09/05/2023","162200","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS 215 Kula Kamaole Tank","380-61370-1"
"MWHResult","380-61370-3","HI0000215","09/01/2023","09/05/2023","162200","2015","525.2","LABMWH","STATE","A","MRL","0.097","UG/L","Y","","Methoxychlor","PWS 215 Kula Kamaole Tank","380-61370-1"
"MWHResult","380-61370-3","HI0000215","09/01/2023","09/05/2023","162200","2035","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS 215 Kula Kamaole Tank","380-61370-1"
"MWHResult","380-61370-3","HI0000215","09/01/2023","09/05/2023","162200","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS 215 Kula Kamaole Tank","380-61370-1"
