"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","","12/07/2023","015300","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","12/07/2023","12/07/2023","163800","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","12/07/2023","12/07/2023","163800","2015","525.2","LABMWH","STATE","A","MRL","0.097","UG/L","Y","","Methoxychlor","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","12/07/2023","12/07/2023","163800","2035","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Di(2-ethylhexyl)adipate","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","12/07/2023","12/07/2023","163800","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","12/07/2023","12/07/2023","163800","2039","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Bis(2-ethylhexyl) phthalate","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","12/07/2023","12/07/2023","163800","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","12/07/2023","12/07/2023","163800","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","12/07/2023","12/07/2023","163800","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","12/07/2023","12/07/2023","163800","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","Halepaka Pl 167 FH 11302310302","380-73370-1"
"MWHResult","380-73370-1","HI0000214","12/07/2023","12/07/2023","163800","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","Halepaka Pl 167 FH 11302310302","380-73370-1"
