"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-1","HI0000214","","10/19/2023","191000","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","268 Komo Mai St 10162311001","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","2.2","Benzene","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","276 Komo Mai St 10162311002","380-67532-1"
"MWHResult","380-67532-2","HI0000214","","10/19/2023","193400","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","276 Komo Mai St 10162311002","380-67532-1"
