"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-63690-1","HI0000215","","09/22/2023","172400","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS215 Kekaulike Ave hyd 374 091823-110-01","380-63690-1"
"MWHResult","380-63690-1","HI0000215","","09/22/2023","172400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS215 Kekaulike Ave hyd 374 091823-110-01","380-63690-1"
"MWHResult","380-63690-1","HI0000215","","09/22/2023","172400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS215 Kekaulike Ave hyd 374 091823-110-01","380-63690-1"
"MWHResult","380-63690-1","HI0000215","","09/22/2023","172400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS215 Kekaulike Ave hyd 374 091823-110-01","380-63690-1"
"MWHResult","380-63690-1","HI0000215","","09/22/2023","172400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS215 Kekaulike Ave hyd 374 091823-110-01","380-63690-1"
"MWHResult","380-63690-1","HI0000215","","09/22/2023","172400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS215 Kekaulike Ave hyd 374 091823-110-01","380-63690-1"
"MWHResult","380-63690-1","HI0000215","","09/22/2023","172400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS215 Kekaulike Ave hyd 374 091823-110-01","380-63690-1"
"MWHResult","380-63690-1","HI0000215","","09/22/2023","172400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS215 Kekaulike Ave hyd 374 091823-110-01","380-63690-1"
"MWHResult","380-63690-1","HI0000215","","09/22/2023","172400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS215 Kekaulike Ave hyd 374 091823-110-01","380-63690-1"
"MWHResult","380-63690-1","HI0000215","","09/22/2023","172400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS215 Kekaulike Ave hyd 374 091823-110-01","380-63690-1"
