"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","2.2","Benzene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","0.74","Toluene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","","10/19/2023","125900","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","10/18/2023","10/19/2023","181100","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","10/18/2023","10/19/2023","181100","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","10/18/2023","10/19/2023","181100","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","10/18/2023","10/19/2023","181100","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","10/18/2023","10/19/2023","181100","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","10/18/2023","10/19/2023","181100","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","10/18/2023","10/19/2023","181100","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","10/18/2023","10/19/2023","181100","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","10/18/2023","10/19/2023","181100","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","10/18/2023","10/19/2023","181100","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","10/18/2023","10/19/2023","181100","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-1","HI0000214","10/18/2023","10/19/2023","181100","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","898 Kalena St 10162314501","380-67513-1"
"MWHResult","380-67513-2","HI0000214","","10/19/2023","132200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","603 Kahena St 10162314502","380-67513-1"
"MWHResult","380-67513-2","HI0000214","","10/19/2023","132200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","603 Kahena St 10162314502","380-67513-1"
"MWHResult","380-67513-2","HI0000214","","10/19/2023","132200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","603 Kahena St 10162314502","380-67513-1"
"MWHResult","380-67513-2","HI0000214","","10/19/2023","132200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","603 Kahena St 10162314502","380-67513-1"
"MWHResult","380-67513-2","HI0000214","","10/19/2023","132200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","603 Kahena St 10162314502","380-67513-1"
"MWHResult","380-67513-2","HI0000214","","10/19/2023","132200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","603 Kahena St 10162314502","380-67513-1"
"MWHResult","380-67513-2","HI0000214","","10/19/2023","132200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","603 Kahena St 10162314502","380-67513-1"
