"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","0.50","Xylenes, Total","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","2.6","Benzene","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","1.5","Toluene","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-1","HI0000214","","09/07/2023","093000","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 92 Aipuni St First Draw","380-61223-1"
"MWHResult","380-61223-10","HI0000214","","09/07/2023","183900","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Hooli St Hyd 330","380-61223-1"
"MWHResult","380-61223-10","HI0000214","","09/07/2023","183900","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Hooli St Hyd 330","380-61223-1"
"MWHResult","380-61223-10","HI0000214","","09/07/2023","183900","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Hooli St Hyd 330","380-61223-1"
"MWHResult","380-61223-10","HI0000214","","09/07/2023","183900","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Hooli St Hyd 330","380-61223-1"
"MWHResult","380-61223-10","HI0000214","","09/07/2023","183900","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Hooli St Hyd 330","380-61223-1"
