"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-67519-1","HI0000214","","10/19/2023","160500","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","212 Komo Mai St 10162310301","380-67519-1"
"MWHResult","380-67519-1","HI0000214","","10/19/2023","160500","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","212 Komo Mai St 10162310301","380-67519-1"
"MWHResult","380-67519-1","HI0000214","","10/19/2023","160500","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","212 Komo Mai St 10162310301","380-67519-1"
"MWHResult","380-67519-1","HI0000214","","10/19/2023","160500","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","212 Komo Mai St 10162310301","380-67519-1"
"MWHResult","380-67519-1","HI0000214","","10/19/2023","160500","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","212 Komo Mai St 10162310301","380-67519-1"
"MWHResult","380-67519-1","HI0000214","","10/19/2023","160500","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","212 Komo Mai St 10162310301","380-67519-1"
"MWHResult","380-67519-1","HI0000214","","10/19/2023","160500","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","212 Komo Mai St 10162310301","380-67519-1"
"MWHResult","380-67519-1","HI0000214","","10/19/2023","160500","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","212 Komo Mai St 10162310301","380-67519-1"
"MWHResult","380-67519-1","HI0000214","","10/19/2023","160500","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","212 Komo Mai St 10162310301","380-67519-1"
"MWHResult","380-67519-1","HI0000214","","10/19/2023","160500","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","212 Komo Mai St 10162310301","380-67519-1"
