"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-72293-1","HI0000214","11/24/2023","11/26/2023","152800","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","1265/1273 AINAKEA RD 11202312207","380-72293-1"
"MWHResult","380-72293-1","HI0000214","11/24/2023","11/26/2023","152800","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","1265/1273 AINAKEA RD 11202312207","380-72293-1"
"MWHResult","380-72293-1","HI0000214","11/24/2023","11/26/2023","152800","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","1265/1273 AINAKEA RD 11202312207","380-72293-1"
"MWHResult","380-72293-1","HI0000214","11/24/2023","11/26/2023","152800","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","1265/1273 AINAKEA RD 11202312207","380-72293-1"
"MWHResult","380-72293-1","HI0000214","11/24/2023","11/26/2023","152800","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","1265/1273 AINAKEA RD 11202312207","380-72293-1"
"MWHResult","380-72293-1","HI0000214","11/24/2023","11/26/2023","152800","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","1265/1273 AINAKEA RD 11202312207","380-72293-1"
"MWHResult","380-72293-1","HI0000214","11/24/2023","11/26/2023","152800","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","1265/1273 AINAKEA RD 11202312207","380-72293-1"
"MWHResult","380-72293-1","HI0000214","11/24/2023","11/26/2023","152800","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","1265/1273 AINAKEA RD 11202312207","380-72293-1"
"MWHResult","380-72293-1","HI0000214","11/24/2023","11/26/2023","152800","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","1265/1273 AINAKEA RD 11202312207","380-72293-1"
"MWHResult","380-72293-1","HI0000214","11/24/2023","11/26/2023","152800","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","1265/1273 AINAKEA RD 11202312207","380-72293-1"
"MWHResult","380-72293-1","HI0000214","11/24/2023","11/26/2023","152800","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","1265/1273 AINAKEA RD 11202312207","380-72293-1"
"MWHResult","380-72293-1","HI0000214","11/24/2023","11/26/2023","152800","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","1265/1273 AINAKEA RD 11202312207","380-72293-1"
"MWHResult","380-72293-2","HI0000214","11/24/2023","11/26/2023","154800","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","1245/1253 AINAKEA RD 11202312208","380-72293-1"
"MWHResult","380-72293-2","HI0000214","11/24/2023","11/26/2023","154800","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","1245/1253 AINAKEA RD 11202312208","380-72293-1"
"MWHResult","380-72293-2","HI0000214","11/24/2023","11/26/2023","154800","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","1245/1253 AINAKEA RD 11202312208","380-72293-1"
"MWHResult","380-72293-2","HI0000214","11/24/2023","11/26/2023","154800","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","1245/1253 AINAKEA RD 11202312208","380-72293-1"
"MWHResult","380-72293-2","HI0000214","11/24/2023","11/26/2023","154800","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","1245/1253 AINAKEA RD 11202312208","380-72293-1"
"MWHResult","380-72293-2","HI0000214","11/24/2023","11/26/2023","154800","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","1245/1253 AINAKEA RD 11202312208","380-72293-1"
"MWHResult","380-72293-2","HI0000214","11/24/2023","11/26/2023","154800","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","1245/1253 AINAKEA RD 11202312208","380-72293-1"
"MWHResult","380-72293-2","HI0000214","11/24/2023","11/26/2023","154800","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","1245/1253 AINAKEA RD 11202312208","380-72293-1"
"MWHResult","380-72293-2","HI0000214","11/24/2023","11/26/2023","154800","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","1245/1253 AINAKEA RD 11202312208","380-72293-1"
"MWHResult","380-72293-2","HI0000214","11/24/2023","11/26/2023","154800","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","1245/1253 AINAKEA RD 11202312208","380-72293-1"
"MWHResult","380-72293-2","HI0000214","11/24/2023","11/26/2023","154800","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","1245/1253 AINAKEA RD 11202312208","380-72293-1"
"MWHResult","380-72293-2","HI0000214","11/24/2023","11/26/2023","154800","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","1245/1253 AINAKEA RD 11202312208","380-72293-1"
"MWHResult","380-72293-3","HI0000214","11/24/2023","11/26/2023","160900","2010","525.2","LABMWH","STATE","A","MRL","0.040","UG/L","Y","","Lindane","1255 AINAKEA RD 11202312209","380-72293-1"
"MWHResult","380-72293-3","HI0000214","11/24/2023","11/26/2023","160900","2015","525.2","LABMWH","STATE","A","MRL","0.099","UG/L","Y","","Methoxychlor","1255 AINAKEA RD 11202312209","380-72293-1"
"MWHResult","380-72293-3","HI0000214","11/24/2023","11/26/2023","160900","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","1255 AINAKEA RD 11202312209","380-72293-1"
"MWHResult","380-72293-3","HI0000214","11/24/2023","11/26/2023","160900","2037","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Simazine","1255 AINAKEA RD 11202312209","380-72293-1"
"MWHResult","380-72293-3","HI0000214","11/24/2023","11/26/2023","160900","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","1255 AINAKEA RD 11202312209","380-72293-1"
"MWHResult","380-72293-3","HI0000214","11/24/2023","11/26/2023","160900","2042","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Hexachlorocyclopentadiene","1255 AINAKEA RD 11202312209","380-72293-1"
"MWHResult","380-72293-3","HI0000214","11/24/2023","11/26/2023","160900","2050","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Atrazine","1255 AINAKEA RD 11202312209","380-72293-1"
"MWHResult","380-72293-3","HI0000214","11/24/2023","11/26/2023","160900","2051","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Alachlor","1255 AINAKEA RD 11202312209","380-72293-1"
"MWHResult","380-72293-3","HI0000214","11/24/2023","11/26/2023","160900","2065","525.2","LABMWH","STATE","A","MRL","0.040","UG/L","Y","","Heptachlor","1255 AINAKEA RD 11202312209","380-72293-1"
"MWHResult","380-72293-3","HI0000214","11/24/2023","11/26/2023","160900","2067","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Heptachlor epoxide (isomer B)","1255 AINAKEA RD 11202312209","380-72293-1"
"MWHResult","380-72293-3","HI0000214","11/24/2023","11/26/2023","160900","2274","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Hexachlorobenzene","1255 AINAKEA RD 11202312209","380-72293-1"
"MWHResult","380-72293-3","HI0000214","11/24/2023","11/26/2023","160900","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","1255 AINAKEA RD 11202312209","380-72293-1"
"MWHResult","380-72293-4","HI0000214","11/24/2023","11/26/2023","162900","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","1239 AINAKEA RD 11202312210","380-72293-1"
"MWHResult","380-72293-4","HI0000214","11/24/2023","11/26/2023","162900","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","1239 AINAKEA RD 11202312210","380-72293-1"
"MWHResult","380-72293-4","HI0000214","11/24/2023","11/26/2023","162900","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","1239 AINAKEA RD 11202312210","380-72293-1"
"MWHResult","380-72293-4","HI0000214","11/24/2023","11/26/2023","162900","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","1239 AINAKEA RD 11202312210","380-72293-1"
"MWHResult","380-72293-4","HI0000214","11/24/2023","11/26/2023","162900","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","1239 AINAKEA RD 11202312210","380-72293-1"
"MWHResult","380-72293-4","HI0000214","11/24/2023","11/26/2023","162900","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","1239 AINAKEA RD 11202312210","380-72293-1"
"MWHResult","380-72293-4","HI0000214","11/24/2023","11/26/2023","162900","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","1239 AINAKEA RD 11202312210","380-72293-1"
"MWHResult","380-72293-4","HI0000214","11/24/2023","11/26/2023","162900","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","1239 AINAKEA RD 11202312210","380-72293-1"
"MWHResult","380-72293-4","HI0000214","11/24/2023","11/26/2023","162900","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","1239 AINAKEA RD 11202312210","380-72293-1"
"MWHResult","380-72293-4","HI0000214","11/24/2023","11/26/2023","162900","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","1239 AINAKEA RD 11202312210","380-72293-1"
"MWHResult","380-72293-4","HI0000214","11/24/2023","11/26/2023","162900","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","1239 AINAKEA RD 11202312210","380-72293-1"
"MWHResult","380-72293-4","HI0000214","11/24/2023","11/26/2023","162900","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","1239 AINAKEA RD 11202312210","380-72293-1"
