"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-1","HI0000214","","12/01/2023","054100","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Kamaka Cr FH 90 11282312301","380-72963-1"
"MWHResult","380-72963-2","HI0000214","","12/01/2023","060300","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Front St FH 49 11282312302","380-72963-1"
"MWHResult","380-72963-2","HI0000214","","12/01/2023","060300","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Front St FH 49 11282312302","380-72963-1"
"MWHResult","380-72963-2","HI0000214","","12/01/2023","060300","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Front St FH 49 11282312302","380-72963-1"
"MWHResult","380-72963-2","HI0000214","","12/01/2023","060300","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Front St FH 49 11282312302","380-72963-1"
"MWHResult","380-72963-2","HI0000214","","12/01/2023","060300","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Front St FH 49 11282312302","380-72963-1"
"MWHResult","380-72963-2","HI0000214","","12/01/2023","060300","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Front St FH 49 11282312302","380-72963-1"
"MWHResult","380-72963-2","HI0000214","","12/01/2023","060300","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Front St FH 49 11282312302","380-72963-1"
"MWHResult","380-72963-2","HI0000214","","12/01/2023","060300","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Front St FH 49 11282312302","380-72963-1"
"MWHResult","380-72963-2","HI0000214","","12/01/2023","060300","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Front St FH 49 11282312302","380-72963-1"
