"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-61234-1","HI0000215","08/31/2023","09/01/2023","150900","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS 215 Olinda TP Vault C","380-61234-1"
"MWHResult","380-61234-1","HI0000215","08/31/2023","09/01/2023","150900","2015","525.2","LABMWH","STATE","A","MRL","0.097","UG/L","Y","","Methoxychlor","PWS 215 Olinda TP Vault C","380-61234-1"
"MWHResult","380-61234-1","HI0000215","08/31/2023","09/01/2023","150900","2035","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS 215 Olinda TP Vault C","380-61234-1"
"MWHResult","380-61234-1","HI0000215","08/31/2023","09/01/2023","150900","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS 215 Olinda TP Vault C","380-61234-1"
"MWHResult","380-61234-1","HI0000215","08/31/2023","09/01/2023","150900","2039","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Bis(2-ethylhexyl) phthalate","PWS 215 Olinda TP Vault C","380-61234-1"
"MWHResult","380-61234-1","HI0000215","08/31/2023","09/01/2023","150900","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS 215 Olinda TP Vault C","380-61234-1"
"MWHResult","380-61234-1","HI0000215","08/31/2023","09/01/2023","150900","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS 215 Olinda TP Vault C","380-61234-1"
"MWHResult","380-61234-1","HI0000215","08/31/2023","09/01/2023","150900","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS 215 Olinda TP Vault C","380-61234-1"
"MWHResult","380-61234-1","HI0000215","08/31/2023","09/01/2023","150900","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS 215 Olinda TP Vault C","380-61234-1"
"MWHResult","380-61234-1","HI0000215","08/31/2023","09/01/2023","150900","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS 215 Olinda TP Vault C","380-61234-1"
