"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-65961-1","HI0000215","","10/10/2023","221557","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic","Lower Kimo Dr Hyd 392 10042313901","380-65961-1"
"MWHResult","380-65961-1","HI0000215","","10/10/2023","221557","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","N","2.3","BARIUM","Lower Kimo Dr Hyd 392 10042313901","380-65961-1"
"MWHResult","380-65961-1","HI0000215","","10/10/2023","221557","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM","Lower Kimo Dr Hyd 392 10042313901","380-65961-1"
"MWHResult","380-65961-1","HI0000215","","10/10/2023","221557","1020","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","CHROMIUM","Lower Kimo Dr Hyd 392 10042313901","380-65961-1"
"MWHResult","380-65961-1","HI0000215","","10/10/2023","221557","1022","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","COPPER","Lower Kimo Dr Hyd 392 10042313901","380-65961-1"
"MWHResult","380-65961-1","HI0000215","","10/10/2023","221557","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","LEAD","Lower Kimo Dr Hyd 392 10042313901","380-65961-1"
"MWHResult","380-65961-1","HI0000215","","10/11/2023","131506","1035","200.8","LABMWH","STATE","A","MRL","0.20","UG/L","Y","","Mercury Total ICAP/MS","Lower Kimo Dr Hyd 392 10042313901","380-65961-1"
"MWHResult","380-65961-1","HI0000215","","10/10/2023","221557","1045","200.8","LABMWH","STATE","A","MRL","5.0","UG/L","Y","","SELENIUM","Lower Kimo Dr Hyd 392 10042313901","380-65961-1"
"MWHResult","380-65961-1","HI0000215","","10/10/2023","221557","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY","Lower Kimo Dr Hyd 392 10042313901","380-65961-1"
"MWHResult","380-65961-1","HI0000215","","10/10/2023","221557","1075","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","BERYLLIUM","Lower Kimo Dr Hyd 392 10042313901","380-65961-1"
"MWHResult","380-65961-1","HI0000215","","10/10/2023","221557","1085","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","THALLIUM","Lower Kimo Dr Hyd 392 10042313901","380-65961-1"
"MWHResult","380-65961-1","HI0000215","","10/06/2023","190200","1040","300.0","LABMWH","STATE","A","MRL","0.050","MG/L","N","0.075","Nitrate as N","Lower Kimo Dr Hyd 392 10042313901","380-65961-1"
"MWHResult","380-65961-1","HI0000215","","10/10/2023","200100","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Lower Kimo Dr Hyd 392 10042313901","380-65961-1"
