"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-74566-1","HI0000214","12/14/2023","12/14/2023","182900","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","1023 FRONT ST/1029 FRONT ST (12082314505)","380-74566-1"
"MWHResult","380-74566-1","HI0000214","12/14/2023","12/14/2023","182900","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","1023 FRONT ST/1029 FRONT ST (12082314505)","380-74566-1"
"MWHResult","380-74566-1","HI0000214","12/14/2023","12/14/2023","182900","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","1023 FRONT ST/1029 FRONT ST (12082314505)","380-74566-1"
"MWHResult","380-74566-1","HI0000214","12/14/2023","12/14/2023","182900","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","1023 FRONT ST/1029 FRONT ST (12082314505)","380-74566-1"
"MWHResult","380-74566-1","HI0000214","12/14/2023","12/14/2023","182900","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","1023 FRONT ST/1029 FRONT ST (12082314505)","380-74566-1"
"MWHResult","380-74566-1","HI0000214","12/14/2023","12/14/2023","182900","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","1023 FRONT ST/1029 FRONT ST (12082314505)","380-74566-1"
"MWHResult","380-74566-1","HI0000214","12/14/2023","12/14/2023","182900","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","1023 FRONT ST/1029 FRONT ST (12082314505)","380-74566-1"
"MWHResult","380-74566-1","HI0000214","12/14/2023","12/14/2023","182900","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","1023 FRONT ST/1029 FRONT ST (12082314505)","380-74566-1"
"MWHResult","380-74566-1","HI0000214","12/14/2023","12/14/2023","182900","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","1023 FRONT ST/1029 FRONT ST (12082314505)","380-74566-1"
"MWHResult","380-74566-1","HI0000214","12/14/2023","12/14/2023","182900","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","1023 FRONT ST/1029 FRONT ST (12082314505)","380-74566-1"
"MWHResult","380-74566-1","HI0000214","12/14/2023","12/14/2023","182900","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","1023 FRONT ST/1029 FRONT ST (12082314505)","380-74566-1"
"MWHResult","380-74566-1","HI0000214","12/14/2023","12/14/2023","182900","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","1023 FRONT ST/1029 FRONT ST (12082314505)","380-74566-1"
