"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","0.55","Xylenes, Total","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","0.75","Toluene","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","","10/19/2023","205600","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","10/18/2023","10/19/2023","214900","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","10/18/2023","10/19/2023","214900","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","396 Komo Mai St 10162313901","380-67545-1"
"MWHResult","380-67545-1","HI0000214","10/18/2023","10/19/2023","214900","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","396 Komo Mai St 10162313901","380-67545-1"
