"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-75532-1","HI0000215/HI0000247","","12/20/2023","054200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Olinda WTP Vault C (12152310301)","380-75532-1"
"MWHResult","380-75532-1","HI0000215/HI0000247","","12/20/2023","054200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Olinda WTP Vault C (12152310301)","380-75532-1"
"MWHResult","380-75532-1","HI0000215/HI0000247","","12/20/2023","054200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Olinda WTP Vault C (12152310301)","380-75532-1"
"MWHResult","380-75532-1","HI0000215/HI0000247","","12/20/2023","054200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Olinda WTP Vault C (12152310301)","380-75532-1"
"MWHResult","380-75532-1","HI0000215/HI0000247","","12/20/2023","054200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Olinda WTP Vault C (12152310301)","380-75532-1"
"MWHResult","380-75532-1","HI0000215/HI0000247","","12/20/2023","054200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Olinda WTP Vault C (12152310301)","380-75532-1"
"MWHResult","380-75532-1","HI0000215/HI0000247","","12/20/2023","054200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Olinda WTP Vault C (12152310301)","380-75532-1"
"MWHResult","380-75532-1","HI0000215/HI0000247","","12/20/2023","054200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Olinda WTP Vault C (12152310301)","380-75532-1"
"MWHResult","380-75532-1","HI0000215/HI0000247","","12/20/2023","054200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Olinda WTP Vault C (12152310301)","380-75532-1"
"MWHResult","380-75532-1","HI0000215/HI0000247","","12/20/2023","054200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Olinda WTP Vault C (12152310301)","380-75532-1"
"MWHResult","380-75532-1","HI0000215/HI0000247","","12/20/2023","054200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Olinda WTP Vault C (12152310301)","380-75532-1"
"MWHResult","380-75532-1","HI0000215/HI0000247","","12/20/2023","054200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Olinda WTP Vault C (12152310301)","380-75532-1"
"MWHResult","380-75532-1","HI0000215/HI0000247","","12/20/2023","054200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Olinda WTP Vault C (12152310301)","380-75532-1"
