"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-68051-1","HI0000214","10/21/2023","10/23/2023","194400","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","100/108 Komo Mai St 10192312307","380-68051-1"
"MWHResult","380-68051-1","HI0000214","10/21/2023","10/23/2023","194400","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","100/108 Komo Mai St 10192312307","380-68051-1"
"MWHResult","380-68051-1","HI0000214","10/21/2023","10/23/2023","194400","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","100/108 Komo Mai St 10192312307","380-68051-1"
"MWHResult","380-68051-1","HI0000214","10/21/2023","10/23/2023","194400","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","100/108 Komo Mai St 10192312307","380-68051-1"
"MWHResult","380-68051-1","HI0000214","10/25/2023","10/26/2023","114700","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","100/108 Komo Mai St 10192312307","380-68051-1"
"MWHResult","380-68051-1","HI0000214","10/21/2023","10/23/2023","194400","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","100/108 Komo Mai St 10192312307","380-68051-1"
"MWHResult","380-68051-1","HI0000214","10/21/2023","10/23/2023","194400","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","100/108 Komo Mai St 10192312307","380-68051-1"
"MWHResult","380-68051-1","HI0000214","10/21/2023","10/23/2023","194400","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","100/108 Komo Mai St 10192312307","380-68051-1"
"MWHResult","380-68051-1","HI0000214","10/21/2023","10/23/2023","194400","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","100/108 Komo Mai St 10192312307","380-68051-1"
"MWHResult","380-68051-1","HI0000214","10/21/2023","10/23/2023","194400","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","100/108 Komo Mai St 10192312307","380-68051-1"
"MWHResult","380-68051-1","HI0000214","10/21/2023","10/23/2023","194400","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","100/108 Komo Mai St 10192312307","380-68051-1"
"MWHResult","380-68051-1","HI0000214","10/21/2023","10/23/2023","194400","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","100/108 Komo Mai St 10192312307","380-68051-1"
"MWHResult","380-68051-10","HI0000214","","10/22/2023","043200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Trip Blank","380-68051-1"
"MWHResult","380-68051-10","HI0000214","","10/22/2023","043200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Trip Blank","380-68051-1"
"MWHResult","380-68051-10","HI0000214","","10/22/2023","043200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Trip Blank","380-68051-1"
"MWHResult","380-68051-10","HI0000214","","10/22/2023","043200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Trip Blank","380-68051-1"
