"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-73366-1","HI0000214","12/07/2023","12/07/2023","173700","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","1350/1344 FRONT ST 12012311707","380-73366-1"
"MWHResult","380-73366-1","HI0000214","12/07/2023","12/07/2023","173700","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","1350/1344 FRONT ST 12012311707","380-73366-1"
"MWHResult","380-73366-1","HI0000214","12/07/2023","12/07/2023","173700","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","1350/1344 FRONT ST 12012311707","380-73366-1"
"MWHResult","380-73366-1","HI0000214","12/07/2023","12/07/2023","173700","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","1350/1344 FRONT ST 12012311707","380-73366-1"
"MWHResult","380-73366-1","HI0000214","12/07/2023","12/07/2023","173700","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","1350/1344 FRONT ST 12012311707","380-73366-1"
"MWHResult","380-73366-1","HI0000214","12/07/2023","12/07/2023","173700","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","1350/1344 FRONT ST 12012311707","380-73366-1"
"MWHResult","380-73366-1","HI0000214","12/07/2023","12/07/2023","173700","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","1350/1344 FRONT ST 12012311707","380-73366-1"
"MWHResult","380-73366-1","HI0000214","12/07/2023","12/07/2023","173700","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","1350/1344 FRONT ST 12012311707","380-73366-1"
"MWHResult","380-73366-1","HI0000214","12/07/2023","12/07/2023","173700","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","1350/1344 FRONT ST 12012311707","380-73366-1"
"MWHResult","380-73366-1","HI0000214","12/07/2023","12/07/2023","173700","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","1350/1344 FRONT ST 12012311707","380-73366-1"
"MWHResult","380-73366-1","HI0000214","12/07/2023","12/07/2023","173700","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","1350/1344 FRONT ST 12012311707","380-73366-1"
"MWHResult","380-73366-1","HI0000214","12/07/2023","12/07/2023","173700","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","1350/1344 FRONT ST 12012311707","380-73366-1"
"MWHResult","380-73366-2","HI0000214","12/07/2023","12/07/2023","175700","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","1340/1334 FRONT ST 12012311708","380-73366-1"
"MWHResult","380-73366-2","HI0000214","12/07/2023","12/07/2023","175700","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","1340/1334 FRONT ST 12012311708","380-73366-1"
"MWHResult","380-73366-2","HI0000214","12/07/2023","12/07/2023","175700","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","1340/1334 FRONT ST 12012311708","380-73366-1"
"MWHResult","380-73366-2","HI0000214","12/07/2023","12/07/2023","175700","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","1340/1334 FRONT ST 12012311708","380-73366-1"
