"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","3.3","Dichloromethane","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-1","HI0000215","","08/28/2023","205600","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS 215 2210C Olinda Rd","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","1.2","Dichloromethane","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-2","HI0000215","","08/28/2023","211900","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS 215 Olinda Rd SP 3","380-60451-1"
"MWHResult","380-60451-3","HI0000215","","08/28/2023","214100","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 215 Makanoe Pl SP 76","380-60451-1"
"MWHResult","380-60451-3","HI0000215","","08/28/2023","214100","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 215 Makanoe Pl SP 76","380-60451-1"
"MWHResult","380-60451-3","HI0000215","","08/28/2023","214100","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 215 Makanoe Pl SP 76","380-60451-1"
"MWHResult","380-60451-3","HI0000215","","08/28/2023","214100","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 215 Makanoe Pl SP 76","380-60451-1"
"MWHResult","380-60451-3","HI0000215","","08/28/2023","214100","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 215 Makanoe Pl SP 76","380-60451-1"
