"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-1","HI0000214","","12/20/2023","213700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Napili, Honokahua, Mahinahina WTP L Honoapiilani Hwy Hyd 219","380-75735-1"
"MWHResult","380-75735-2","HI0000214","","12/20/2023","220000","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Mahinahina WTP Vault C","380-75735-1"
