"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-61457-1","HI0000215","","09/07/2023","032500","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS215 11 Kualono Pl First Draw","380-61457-1"
"MWHResult","380-61457-1","HI0000215","","09/07/2023","032500","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS215 11 Kualono Pl First Draw","380-61457-1"
"MWHResult","380-61457-1","HI0000215","","09/07/2023","032500","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS215 11 Kualono Pl First Draw","380-61457-1"
"MWHResult","380-61457-1","HI0000215","","09/07/2023","032500","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS215 11 Kualono Pl First Draw","380-61457-1"
"MWHResult","380-61457-1","HI0000215","","09/07/2023","032500","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS215 11 Kualono Pl First Draw","380-61457-1"
"MWHResult","380-61457-1","HI0000215","","09/07/2023","032500","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS215 11 Kualono Pl First Draw","380-61457-1"
"MWHResult","380-61457-1","HI0000215","","09/07/2023","032500","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS215 11 Kualono Pl First Draw","380-61457-1"
"MWHResult","380-61457-1","HI0000215","","09/07/2023","032500","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS215 11 Kualono Pl First Draw","380-61457-1"
"MWHResult","380-61457-1","HI0000215","","09/07/2023","032500","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS215 11 Kualono Pl First Draw","380-61457-1"
"MWHResult","380-61457-1","HI0000215","","09/07/2023","032500","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS215 11 Kualono Pl First Draw","380-61457-1"
"MWHResult","380-61457-1","HI0000215","","09/07/2023","032500","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS215 11 Kualono Pl First Draw","380-61457-1"
