"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Front St FH 410 12112311004","380-74820-1"
"MWHResult","380-74820-1","HI0000214","","12/15/2023","060500","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Front St FH 410 12112311004","380-74820-1"
