"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-1","HI0000214","","08/22/2023","185800","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Kupohi St Hyd 406","380-59920-1"
"MWHResult","380-59920-2","HI0000214","","08/22/2023","192000","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Keawe St Hyd 362","380-59920-1"
"MWHResult","380-59920-2","HI0000214","","08/22/2023","192000","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Keawe St Hyd 362","380-59920-1"
"MWHResult","380-59920-2","HI0000214","","08/22/2023","192000","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Keawe St Hyd 362","380-59920-1"
"MWHResult","380-59920-2","HI0000214","","08/22/2023","192000","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Keawe St Hyd 362","380-59920-1"
"MWHResult","380-59920-2","HI0000214","","08/22/2023","192000","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Keawe St Hyd 362","380-59920-1"
"MWHResult","380-59920-2","HI0000214","","08/22/2023","192000","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","3.9","Dichloromethane","PWS214 Keawe St Hyd 362","380-59920-1"
"MWHResult","380-59920-2","HI0000214","","08/22/2023","192000","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Keawe St Hyd 362","380-59920-1"
"MWHResult","380-59920-2","HI0000214","","08/22/2023","192000","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Keawe St Hyd 362","380-59920-1"
