"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","","12/13/2023","023300","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","12/13/2023","12/13/2023","171800","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","12/13/2023","12/13/2023","171800","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","Baker St FH 206 (12082314506)","380-74525-1"
"MWHResult","380-74525-1","HI0000214","12/13/2023","12/13/2023","171800","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","Baker St FH 206 (12082314506)","380-74525-1"
