"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-1","HI0000215","","08/31/2023","072500","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS 215 Lower Kula Rd SP 133","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-2","HI0000215","","08/31/2023","132700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS 215 Lower Kula Rd SP 136","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-3","HI0000215","","08/31/2023","135000","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS 215 Waipoli Rd Hyd 108","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-4","HI0000215","","08/31/2023","141300","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS 215 Olu'olu Pl Hyd 589","380-60668-1"
"MWHResult","380-60668-5","HI0000215","","08/31/2023","143700","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 215 Foster Pl Hyd 475","380-60668-1"
"MWHResult","380-60668-5","HI0000215","","08/31/2023","143700","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 215 Foster Pl Hyd 475","380-60668-1"
