"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-74805-1","HI0000214","","12/14/2023","234600","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","1028 WAINEE ST 12112311001","380-74805-1"
"MWHResult","380-74805-1","HI0000214","","12/14/2023","234600","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","1028 WAINEE ST 12112311001","380-74805-1"
"MWHResult","380-74805-1","HI0000214","","12/14/2023","234600","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","1028 WAINEE ST 12112311001","380-74805-1"
"MWHResult","380-74805-1","HI0000214","","12/14/2023","234600","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","1028 WAINEE ST 12112311001","380-74805-1"
"MWHResult","380-74805-1","HI0000214","","12/14/2023","234600","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","1028 WAINEE ST 12112311001","380-74805-1"
"MWHResult","380-74805-1","HI0000214","","12/14/2023","234600","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","1028 WAINEE ST 12112311001","380-74805-1"
"MWHResult","380-74805-1","HI0000214","","12/14/2023","234600","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","1028 WAINEE ST 12112311001","380-74805-1"
"MWHResult","380-74805-1","HI0000214","","12/14/2023","234600","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","1028 WAINEE ST 12112311001","380-74805-1"
"MWHResult","380-74805-1","HI0000214","","12/14/2023","234600","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","1028 WAINEE ST 12112311001","380-74805-1"
"MWHResult","380-74805-1","HI0000214","","12/14/2023","234600","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","1028 WAINEE ST 12112311001","380-74805-1"
