"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Kupuohi St Hyd 406","380-62892-1"
"MWHResult","380-62892-1","HI0000214","","09/15/2023","031900","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Kupuohi St Hyd 406","380-62892-1"
