"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-66838-1","HI0000214","10/13/2023","10/15/2023","182300","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","590/584 Kahena St 10092311010","380-66838-1"
"MWHResult","380-66838-1","HI0000214","10/13/2023","10/15/2023","182300","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","590/584 Kahena St 10092311010","380-66838-1"
"MWHResult","380-66838-1","HI0000214","10/13/2023","10/15/2023","182300","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","590/584 Kahena St 10092311010","380-66838-1"
"MWHResult","380-66838-1","HI0000214","10/13/2023","10/15/2023","182300","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","590/584 Kahena St 10092311010","380-66838-1"
"MWHResult","380-66838-1","HI0000214","10/13/2023","10/15/2023","182300","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","N","0.91","Bis(2-ethylhexyl) phthalate","590/584 Kahena St 10092311010","380-66838-1"
"MWHResult","380-66838-1","HI0000214","10/13/2023","10/15/2023","182300","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","590/584 Kahena St 10092311010","380-66838-1"
"MWHResult","380-66838-1","HI0000214","10/13/2023","10/15/2023","182300","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","590/584 Kahena St 10092311010","380-66838-1"
"MWHResult","380-66838-1","HI0000214","10/13/2023","10/15/2023","182300","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","590/584 Kahena St 10092311010","380-66838-1"
"MWHResult","380-66838-1","HI0000214","10/13/2023","10/15/2023","182300","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","590/584 Kahena St 10092311010","380-66838-1"
"MWHResult","380-66838-1","HI0000214","10/13/2023","10/15/2023","182300","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","590/584 Kahena St 10092311010","380-66838-1"
"MWHResult","380-66838-1","HI0000214","10/13/2023","10/15/2023","182300","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","590/584 Kahena St 10092311010","380-66838-1"
"MWHResult","380-66838-1","HI0000214","10/13/2023","10/15/2023","182300","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","590/584 Kahena St 10092311010","380-66838-1"
"MWHResult","380-66838-2","HI0000214","10/13/2023","10/15/2023","184300","2010","525.2","LABMWH","STATE","A","MRL","0.040","UG/L","Y","","Lindane","570/578 Kahena St 10092311011","380-66838-1"
"MWHResult","380-66838-2","HI0000214","10/13/2023","10/15/2023","184300","2015","525.2","LABMWH","STATE","A","MRL","0.099","UG/L","Y","","Methoxychlor","570/578 Kahena St 10092311011","380-66838-1"
"MWHResult","380-66838-2","HI0000214","10/13/2023","10/15/2023","184300","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","570/578 Kahena St 10092311011","380-66838-1"
"MWHResult","380-66838-2","HI0000214","10/13/2023","10/15/2023","184300","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","570/578 Kahena St 10092311011","380-66838-1"
"MWHResult","380-66838-2","HI0000214","10/13/2023","10/15/2023","184300","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","N","1.6","Bis(2-ethylhexyl) phthalate","570/578 Kahena St 10092311011","380-66838-1"
"MWHResult","380-66838-2","HI0000214","10/13/2023","10/15/2023","184300","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","570/578 Kahena St 10092311011","380-66838-1"
"MWHResult","380-66838-2","HI0000214","10/13/2023","10/15/2023","184300","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","570/578 Kahena St 10092311011","380-66838-1"
"MWHResult","380-66838-2","HI0000214","10/13/2023","10/15/2023","184300","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","570/578 Kahena St 10092311011","380-66838-1"
"MWHResult","380-66838-2","HI0000214","10/13/2023","10/15/2023","184300","2065","525.2","LABMWH","STATE","A","MRL","0.040","UG/L","Y","","Heptachlor","570/578 Kahena St 10092311011","380-66838-1"
"MWHResult","380-66838-2","HI0000214","10/13/2023","10/15/2023","184300","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","570/578 Kahena St 10092311011","380-66838-1"
"MWHResult","380-66838-2","HI0000214","10/13/2023","10/15/2023","184300","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","570/578 Kahena St 10092311011","380-66838-1"
"MWHResult","380-66838-2","HI0000214","10/13/2023","10/15/2023","184300","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","570/578 Kahena St 10092311011","380-66838-1"
