"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-1","HI0000215","","10/28/2023","051200","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Kekaulike Ave Hyd 360","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-2","HI0000215","","10/28/2023","053500","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Kula Hwy Hyd 633","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Kula Hwy Hyd 600","380-68648-1"
"MWHResult","380-68648-3","HI0000215","","10/28/2023","055800","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Kula Hwy Hyd 600","380-68648-1"
