"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-60812-1","HI0000215","","09/01/2023","025900","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 215 Kaui Pl SP 174","380-60812-1"
"MWHResult","380-60812-1","HI0000215","","09/01/2023","025900","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 215 Kaui Pl SP 174","380-60812-1"
"MWHResult","380-60812-1","HI0000215","","09/01/2023","025900","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 215 Kaui Pl SP 174","380-60812-1"
"MWHResult","380-60812-1","HI0000215","","09/01/2023","025900","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 215 Kaui Pl SP 174","380-60812-1"
"MWHResult","380-60812-1","HI0000215","","09/01/2023","025900","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 215 Kaui Pl SP 174","380-60812-1"
"MWHResult","380-60812-1","HI0000215","","09/01/2023","025900","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS 215 Kaui Pl SP 174","380-60812-1"
"MWHResult","380-60812-1","HI0000215","","09/01/2023","025900","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 215 Kaui Pl SP 174","380-60812-1"
"MWHResult","380-60812-1","HI0000215","","09/01/2023","025900","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 215 Kaui Pl SP 174","380-60812-1"
"MWHResult","380-60812-1","HI0000215","","09/01/2023","025900","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 215 Kaui Pl SP 174","380-60812-1"
"MWHResult","380-60812-1","HI0000215","","09/01/2023","025900","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 215 Kaui Pl SP 174","380-60812-1"
