"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Nahale Pl FH 218 11092312301","380-71230-1"
"MWHResult","380-71230-1","HI0000214","","11/17/2023","090000","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Nahale Pl FH 218 11092312301","380-71230-1"
