"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-61378-1","HI0000214","09/02/2023","09/05/2023","144500","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS 214 Niheu St Hyd 277","380-61378-1"
"MWHResult","380-61378-1","HI0000214","09/02/2023","09/05/2023","144500","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","PWS 214 Niheu St Hyd 277","380-61378-1"
"MWHResult","380-61378-1","HI0000214","09/02/2023","09/05/2023","144500","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS 214 Niheu St Hyd 277","380-61378-1"
"MWHResult","380-61378-1","HI0000214","09/02/2023","09/05/2023","144500","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS 214 Niheu St Hyd 277","380-61378-1"
"MWHResult","380-61378-1","HI0000214","09/02/2023","09/05/2023","144500","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","PWS 214 Niheu St Hyd 277","380-61378-1"
"MWHResult","380-61378-1","HI0000214","09/02/2023","09/05/2023","144500","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS 214 Niheu St Hyd 277","380-61378-1"
"MWHResult","380-61378-1","HI0000214","09/02/2023","09/05/2023","144500","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS 214 Niheu St Hyd 277","380-61378-1"
"MWHResult","380-61378-1","HI0000214","09/02/2023","09/05/2023","144500","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS 214 Niheu St Hyd 277","380-61378-1"
"MWHResult","380-61378-1","HI0000214","09/02/2023","09/05/2023","144500","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS 214 Niheu St Hyd 277","380-61378-1"
"MWHResult","380-61378-1","HI0000214","09/02/2023","09/05/2023","144500","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS 214 Niheu St Hyd 277","380-61378-1"
"MWHResult","380-61378-1","HI0000214","09/02/2023","09/05/2023","144500","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","PWS 214 Niheu St Hyd 277","380-61378-1"
"MWHResult","380-61378-1","HI0000214","09/02/2023","09/05/2023","144500","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","PWS 214 Niheu St Hyd 277","380-61378-1"
"MWHResult","380-61378-2","HI0000214","09/02/2023","09/05/2023","150500","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS 214 Kuialua Pl Hyd 272","380-61378-1"
"MWHResult","380-61378-2","HI0000214","09/02/2023","09/05/2023","150500","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","PWS 214 Kuialua Pl Hyd 272","380-61378-1"
"MWHResult","380-61378-2","HI0000214","09/02/2023","09/05/2023","150500","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS 214 Kuialua Pl Hyd 272","380-61378-1"
"MWHResult","380-61378-2","HI0000214","09/02/2023","09/05/2023","150500","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS 214 Kuialua Pl Hyd 272","380-61378-1"
"MWHResult","380-61378-2","HI0000214","09/02/2023","09/05/2023","150500","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","PWS 214 Kuialua Pl Hyd 272","380-61378-1"
"MWHResult","380-61378-2","HI0000214","09/02/2023","09/05/2023","150500","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS 214 Kuialua Pl Hyd 272","380-61378-1"
"MWHResult","380-61378-2","HI0000214","09/02/2023","09/05/2023","150500","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS 214 Kuialua Pl Hyd 272","380-61378-1"
"MWHResult","380-61378-2","HI0000214","09/02/2023","09/05/2023","150500","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS 214 Kuialua Pl Hyd 272","380-61378-1"
"MWHResult","380-61378-2","HI0000214","09/02/2023","09/05/2023","150500","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS 214 Kuialua Pl Hyd 272","380-61378-1"
"MWHResult","380-61378-2","HI0000214","09/02/2023","09/05/2023","150500","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS 214 Kuialua Pl Hyd 272","380-61378-1"
"MWHResult","380-61378-2","HI0000214","09/02/2023","09/05/2023","150500","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","PWS 214 Kuialua Pl Hyd 272","380-61378-1"
"MWHResult","380-61378-2","HI0000214","09/02/2023","09/05/2023","150500","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","PWS 214 Kuialua Pl Hyd 272","380-61378-1"
"MWHResult","380-61378-3","HI0000214","09/02/2023","09/05/2023","152600","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS 214 S Hakau St Hyd 256","380-61378-1"
"MWHResult","380-61378-3","HI0000214","09/02/2023","09/05/2023","152600","2015","525.2","LABMWH","STATE","A","MRL","0.097","UG/L","Y","","Methoxychlor","PWS 214 S Hakau St Hyd 256","380-61378-1"
"MWHResult","380-61378-3","HI0000214","09/02/2023","09/05/2023","152600","2035","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS 214 S Hakau St Hyd 256","380-61378-1"
"MWHResult","380-61378-3","HI0000214","09/02/2023","09/05/2023","152600","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS 214 S Hakau St Hyd 256","380-61378-1"
"MWHResult","380-61378-3","HI0000214","09/02/2023","09/05/2023","152600","2039","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Bis(2-ethylhexyl) phthalate","PWS 214 S Hakau St Hyd 256","380-61378-1"
"MWHResult","380-61378-3","HI0000214","09/02/2023","09/05/2023","152600","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS 214 S Hakau St Hyd 256","380-61378-1"
"MWHResult","380-61378-3","HI0000214","09/02/2023","09/05/2023","152600","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS 214 S Hakau St Hyd 256","380-61378-1"
"MWHResult","380-61378-3","HI0000214","09/02/2023","09/05/2023","152600","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS 214 S Hakau St Hyd 256","380-61378-1"
"MWHResult","380-61378-3","HI0000214","09/02/2023","09/05/2023","152600","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS 214 S Hakau St Hyd 256","380-61378-1"
"MWHResult","380-61378-3","HI0000214","09/02/2023","09/05/2023","152600","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS 214 S Hakau St Hyd 256","380-61378-1"
"MWHResult","380-61378-3","HI0000214","09/02/2023","09/05/2023","152600","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","PWS 214 S Hakau St Hyd 256","380-61378-1"
"MWHResult","380-61378-3","HI0000214","09/02/2023","09/05/2023","152600","2306","525.2","LABMWH","STATE","A","MRL","0.019","UG/L","Y","","Benzo[a]pyrene","PWS 214 S Hakau St Hyd 256","380-61378-1"
"MWHResult","380-61378-4","HI0000214","09/02/2023","09/05/2023","154600","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS 214 Lahaina Treatment Plant Vault C","380-61378-1"
"MWHResult","380-61378-4","HI0000214","09/02/2023","09/05/2023","154600","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","PWS 214 Lahaina Treatment Plant Vault C","380-61378-1"
"MWHResult","380-61378-4","HI0000214","09/02/2023","09/05/2023","154600","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS 214 Lahaina Treatment Plant Vault C","380-61378-1"
"MWHResult","380-61378-4","HI0000214","09/02/2023","09/05/2023","154600","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS 214 Lahaina Treatment Plant Vault C","380-61378-1"
"MWHResult","380-61378-4","HI0000214","09/02/2023","09/05/2023","154600","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","PWS 214 Lahaina Treatment Plant Vault C","380-61378-1"
"MWHResult","380-61378-4","HI0000214","09/02/2023","09/05/2023","154600","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS 214 Lahaina Treatment Plant Vault C","380-61378-1"
"MWHResult","380-61378-4","HI0000214","09/02/2023","09/05/2023","154600","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS 214 Lahaina Treatment Plant Vault C","380-61378-1"
"MWHResult","380-61378-4","HI0000214","09/02/2023","09/05/2023","154600","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS 214 Lahaina Treatment Plant Vault C","380-61378-1"
"MWHResult","380-61378-4","HI0000214","09/02/2023","09/05/2023","154600","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS 214 Lahaina Treatment Plant Vault C","380-61378-1"
"MWHResult","380-61378-4","HI0000214","09/02/2023","09/05/2023","154600","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS 214 Lahaina Treatment Plant Vault C","380-61378-1"
"MWHResult","380-61378-4","HI0000214","09/02/2023","09/05/2023","154600","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","PWS 214 Lahaina Treatment Plant Vault C","380-61378-1"
"MWHResult","380-61378-4","HI0000214","09/02/2023","09/05/2023","154600","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","PWS 214 Lahaina Treatment Plant Vault C","380-61378-1"
"MWHResult","380-61378-5","HI0000214","09/02/2023","09/05/2023","160700","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS 214 Waipuka Tank","380-61378-1"
"MWHResult","380-61378-5","HI0000214","09/02/2023","09/05/2023","160700","2015","525.2","LABMWH","STATE","A","MRL","0.097","UG/L","Y","","Methoxychlor","PWS 214 Waipuka Tank","380-61378-1"
"MWHResult","380-61378-5","HI0000214","09/02/2023","09/05/2023","160700","2035","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS 214 Waipuka Tank","380-61378-1"
