"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Hanohano St Hyd 326","380-59932-1"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Hanohano St Hyd 326","380-59932-1"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Hanohano St Hyd 326","380-59932-1"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Hanohano St Hyd 326","380-59932-1"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Hanohano St Hyd 326","380-59932-1"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","2.1","Dichloromethane","PWS214 Hanohano St Hyd 326","380-59932-1"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Hanohano St Hyd 326","380-59932-1"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Hanohano St Hyd 326","380-59932-1"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Hanohano St Hyd 326","380-59932-1"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Hanohano St Hyd 326","380-59932-1"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Hanohano St Hyd 326","380-59932-1"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Hanohano St Hyd 326","380-59932-1"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Hanohano St Hyd 326","380-59932-1"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Hanohano St Hyd 326","380-59932-1"
"MWHResult","380-59932-1","HI0000214","","08/23/2023","073200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Hanohano St Hyd 326","380-59932-1"
