"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-60589-1","HI0000214","","08/31/2023","180400","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 92 Aipuni St First Draw","380-60589-1"
"MWHResult","380-60589-1","HI0000214","","08/31/2023","180400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 92 Aipuni St First Draw","380-60589-1"
"MWHResult","380-60589-1","HI0000214","","08/31/2023","180400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 92 Aipuni St First Draw","380-60589-1"
"MWHResult","380-60589-1","HI0000214","","08/31/2023","180400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","1.6","Xylenes, Total","PWS214 92 Aipuni St First Draw","380-60589-1"
"MWHResult","380-60589-1","HI0000214","","08/31/2023","180400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","1.1","m,p-Xylenes","PWS214 92 Aipuni St First Draw","380-60589-1"
"MWHResult","380-60589-1","HI0000214","","08/31/2023","180400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS214 92 Aipuni St First Draw","380-60589-1"
"MWHResult","380-60589-1","HI0000214","","08/31/2023","180400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 92 Aipuni St First Draw","380-60589-1"
"MWHResult","380-60589-1","HI0000214","","08/31/2023","180400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 92 Aipuni St First Draw","380-60589-1"
"MWHResult","380-60589-1","HI0000214","","08/31/2023","180400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 92 Aipuni St First Draw","380-60589-1"
"MWHResult","380-60589-1","HI0000214","","08/31/2023","180400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 92 Aipuni St First Draw","380-60589-1"
