"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-75537-1","HI0000214","12/20/2023","12/20/2023","183600","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","1189 Halepaka Pl (12152311708)","380-75537-1"
"MWHResult","380-75537-1","HI0000214","12/20/2023","12/20/2023","183600","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","1189 Halepaka Pl (12152311708)","380-75537-1"
"MWHResult","380-75537-1","HI0000214","12/20/2023","12/20/2023","183600","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","1189 Halepaka Pl (12152311708)","380-75537-1"
"MWHResult","380-75537-1","HI0000214","12/20/2023","12/20/2023","183600","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","1189 Halepaka Pl (12152311708)","380-75537-1"
"MWHResult","380-75537-1","HI0000214","12/20/2023","12/20/2023","183600","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","1189 Halepaka Pl (12152311708)","380-75537-1"
"MWHResult","380-75537-1","HI0000214","12/20/2023","12/20/2023","183600","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","1189 Halepaka Pl (12152311708)","380-75537-1"
"MWHResult","380-75537-1","HI0000214","12/20/2023","12/20/2023","183600","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","1189 Halepaka Pl (12152311708)","380-75537-1"
"MWHResult","380-75537-1","HI0000214","12/20/2023","12/20/2023","183600","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","1189 Halepaka Pl (12152311708)","380-75537-1"
"MWHResult","380-75537-1","HI0000214","12/20/2023","12/20/2023","183600","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","1189 Halepaka Pl (12152311708)","380-75537-1"
"MWHResult","380-75537-1","HI0000214","12/20/2023","12/20/2023","183600","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","1189 Halepaka Pl (12152311708)","380-75537-1"
"MWHResult","380-75537-1","HI0000214","12/20/2023","12/20/2023","183600","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","1189 Halepaka Pl (12152311708)","380-75537-1"
"MWHResult","380-75537-1","HI0000214","12/20/2023","12/20/2023","183600","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","1189 Halepaka Pl (12152311708)","380-75537-1"
"MWHResult","380-75537-2","HI0000214","12/20/2023","12/20/2023","185600","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","1022 Front St (12152311709)","380-75537-1"
"MWHResult","380-75537-2","HI0000214","12/20/2023","12/20/2023","185600","2015","525.2","LABMWH","STATE","A","MRL","0.097","UG/L","Y","","Methoxychlor","1022 Front St (12152311709)","380-75537-1"
"MWHResult","380-75537-2","HI0000214","12/20/2023","12/20/2023","185600","2035","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Di(2-ethylhexyl)adipate","1022 Front St (12152311709)","380-75537-1"
"MWHResult","380-75537-2","HI0000214","12/20/2023","12/20/2023","185600","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","1022 Front St (12152311709)","380-75537-1"
"MWHResult","380-75537-2","HI0000214","12/20/2023","12/20/2023","185600","2039","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Bis(2-ethylhexyl) phthalate","1022 Front St (12152311709)","380-75537-1"
