"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-67524-1","HI0000214","10/18/2023","10/19/2023","185000","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","268/276 Komo Mai St 10162311009","380-67524-1"
"MWHResult","380-67524-1","HI0000214","10/18/2023","10/19/2023","185000","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","268/276 Komo Mai St 10162311009","380-67524-1"
"MWHResult","380-67524-1","HI0000214","10/18/2023","10/19/2023","185000","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","268/276 Komo Mai St 10162311009","380-67524-1"
"MWHResult","380-67524-1","HI0000214","10/18/2023","10/19/2023","185000","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","268/276 Komo Mai St 10162311009","380-67524-1"
"MWHResult","380-67524-1","HI0000214","10/18/2023","10/19/2023","185000","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","268/276 Komo Mai St 10162311009","380-67524-1"
"MWHResult","380-67524-1","HI0000214","10/18/2023","10/19/2023","185000","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","268/276 Komo Mai St 10162311009","380-67524-1"
"MWHResult","380-67524-1","HI0000214","10/18/2023","10/19/2023","185000","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","268/276 Komo Mai St 10162311009","380-67524-1"
"MWHResult","380-67524-1","HI0000214","10/18/2023","10/19/2023","185000","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","268/276 Komo Mai St 10162311009","380-67524-1"
"MWHResult","380-67524-1","HI0000214","10/18/2023","10/19/2023","185000","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","268/276 Komo Mai St 10162311009","380-67524-1"
"MWHResult","380-67524-1","HI0000214","10/18/2023","10/19/2023","185000","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","268/276 Komo Mai St 10162311009","380-67524-1"
"MWHResult","380-67524-1","HI0000214","10/18/2023","10/19/2023","185000","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","268/276 Komo Mai St 10162311009","380-67524-1"
"MWHResult","380-67524-1","HI0000214","10/18/2023","10/19/2023","185000","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","268/276 Komo Mai St 10162311009","380-67524-1"
"MWHResult","380-67524-2","HI0000214","10/18/2023","10/19/2023","191000","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","252/260 Komo Mai St 10162311010","380-67524-1"
"MWHResult","380-67524-2","HI0000214","10/18/2023","10/19/2023","191000","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","252/260 Komo Mai St 10162311010","380-67524-1"
"MWHResult","380-67524-2","HI0000214","10/18/2023","10/19/2023","191000","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","252/260 Komo Mai St 10162311010","380-67524-1"
"MWHResult","380-67524-2","HI0000214","10/18/2023","10/19/2023","191000","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","252/260 Komo Mai St 10162311010","380-67524-1"
"MWHResult","380-67524-2","HI0000214","10/18/2023","10/19/2023","191000","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","252/260 Komo Mai St 10162311010","380-67524-1"
"MWHResult","380-67524-2","HI0000214","10/18/2023","10/19/2023","191000","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","252/260 Komo Mai St 10162311010","380-67524-1"
