"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","1.5","Dichloromethane","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-1","HI0000214","","08/30/2023","074000","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Lahaina Police Station","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Lahaina Health Center","380-60585-1"
"MWHResult","380-60585-2","HI0000214","","08/30/2023","080200","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Lahaina Health Center","380-60585-1"
